Date,AEJ.PA,ASI.PA,BNK.PA,BRE.PA,BTMA.AS,BX4.PA,CAC.PA,CEC.PA,CNB.PA,CNY.PA,CRB.PA,CRN.PA,CRP.PA,CSH.PA,DAX.PA,DJE.PA,DJMC.AS,DJSC.AS,DSB.PA,ECB.PA,EMAE.PA,EUEA.AS,EUNA.AS,EUNW.DE,EXI1.DE,EXS1.DE,EXS2.DE,EXSH.DE,EXXY.DE,FOO.PA,FXC.AS,GRE.PA,HHH.PA,HLT.PA,IAEX.AS,IASP.AS,IBCI.AS,IBGX.AS,IBTS.AS,IBXLQ.AS,IBZL.AS,ICOV.AS,IDJV.AS,IDVY.AS,IEAC.AS,IEAG.AS,IEER.AS,IEGY.AS,IEMA.AS,IEMM.AS,IEUX.AS,IFFF.AS,IGSG.AS,IJPE.AS,IJPN.AS,IKRA.AS,IMAE.AS,IMEU.AS,IND.PA,INFR.AS,INR.PA,IPRP.AS,IPRV.AS,IRCP.AS,ISFA.AS,ISPA.DE,ISSP.AS,ITKY.AS,ITWN.AS,IUES.AS,IUSP.AS,IWDA.AS,IWDE.AS,IWDP.AS,IWRD.AS,JPN.PA,LEM.PA,LQDA.AS,LTAM.AS,LVC.PA,LVD.PA,LVE.PA,MEU.PA,MIB.PA,MJP.PA,MSE.PA,OIL.PA,PFT.PA,PHPD.AS,PHPM.AS,PHPT.AS,QQQ.PA,RIO.PA,RUS.PA,SGQI.PA,SP5.PA,SP5H.PA,TAT.AS,TGET.AS,TIPS.AS,TUR.PA,UIM9.DE,UKX.PA,USA.PA,UST.PA,VUSA.AS,VWRL.AS,WLD.PA,WRD.PA,YIEL.PA
2018-05-29,54.764998999999996,148.699997,20.545,60.16,163.21000700000002,4.3915,54.34,20.065001000000002,133.929993,7.947,16.222,18.025,145.919998,105.708,120.379997,213.149994,61.849998,34.84,33.957001,140.25,59.549999,35.115002000000004,31.355,103.735001,84.43,109.199997,25.57,17.152,19.756001,73.839996,115.529999,0.9091,23.518998999999997,84.040001,56.16,23.92,206.130005,167.759995,113.120003,,24.872,154.46000700000002,22.365,22.395,129.669998,120.08000200000001,19.943001000000002,153.399994,30.200001,37.535,31.809998999999998,51.080002,34.111,49.619999,13.035,42.685001,50.0,24.120001000000002,63.41,22.040001,15.82,41.900002,17.354,95.760002,8.75,27.139999,,18.16,39.268002,60.794998,23.26,46.924999,50.599998,21.846001,38.650002,134.570007,10.586,96.410004,14.438,19.354,109.68,25.475,130.009995,21.245001000000002,29.895,34.125,44.639998999999996,16.098,,,,132.205002,15.795,31.77,119.779999,23.962999,155.919998,22.73,40.997002,,35.653,27.309998999999998,88.230003,225.330002,23.73,44.48,73.0,179.96000700000002,18.01,114.620003
2018-05-30,54.16,146.639999,20.6,60.41,161.41000400000001,4.372,54.450001,19.848,133.059998,7.833,16.118999,17.77,146.300003,105.70300300000001,121.519997,211.75,62.400002,35.028,34.529999,139.919998,58.700001,35.334998999999996,31.415001,103.93,83.760002,110.300003,25.795,17.232,19.577999,73.540001,113.849998,0.9194,23.462999,84.470001,56.360001000000004,23.927999,206.259995,167.820007,112.010002,,24.548,154.16000400000001,22.52,22.52,129.059998,119.82,19.902,153.419998,29.825001,37.080002,31.879998999999998,50.32,34.080002,49.990002000000004,12.95,41.723,50.165001000000004,24.184998999999998,63.189999,21.98,15.816,42.450001,17.275999,95.82,8.759,27.110001,,18.221001,38.737,61.279999,23.264999,46.900002,50.970001,21.881001,38.59,133.520004,10.472,95.279999,14.241,19.422001,111.639999,25.790001,130.46000700000002,21.674999,29.68,34.345001,45.560001,16.068001000000002,,,,132.205002,15.603,31.93,120.41999799999999,23.905001000000002,156.96000700000002,22.698,40.922001,,35.759997999999996,27.379998999999998,88.290001,224.940002,23.610001,44.366001000000004,72.849998,179.559998,17.975,115.029999
2018-06-01,54.735001000000004,149.419998,20.790001,61.580002,160.800003,4.3035,54.919998,20.125,133.330002,7.974,16.047001,17.812,146.229996,105.695,120.800003,212.149994,62.650002,35.335999,34.549999,139.96000700000002,59.610001000000004,35.485001000000004,31.555,104.410004,84.32,109.699997,25.725,17.266001,19.472,72.949997,116.279999,0.9415,23.546,84.440002,56.509997999999996,23.85,208.78999299999998,169.309998,111.849998,,24.049999,154.330002,22.615,22.59,129.41000400000001,120.620003,20.028,154.350006,30.200001,37.540001000000004,32.014998999999996,51.07,34.18,50.299999,12.979,42.421001000000004,50.334998999999996,24.285,63.91,21.865,15.941,42.275002,17.402,96.160004,8.805,27.065001000000002,,16.827999,39.277,61.534,23.355,47.029999,51.205002,21.877001,38.705002,133.869995,10.594,95.33000200000001,14.06,19.73,110.379997,26.030001000000002,131.03999299999998,21.99,29.709999,34.485001000000004,46.139998999999996,16.098,,,,132.205002,15.267,31.870001000000002,120.440002,23.985001,157.83999599999999,22.735001,40.988997999999995,,32.945999,27.405001000000002,88.769997,225.63000499999998,23.895,44.539001,73.160004,180.300003,18.034,115.93
2018-06-04,55.16,151.020004,20.85,61.470001,160.229996,4.292,54.93,20.465,133.21000700000002,8.1,15.814,17.584999,146.070007,105.694,121.32,213.30000299999998,62.830002,35.476002,34.797001,139.759995,60.119999,35.634997999999996,31.584999,104.974998,84.300003,110.099998,25.915001,17.344,19.334,73.540001,117.510002,0.9486,23.622999,84.220001,56.860001000000004,24.018,209.380005,169.699997,111.620003,,24.966,154.229996,22.690001000000002,22.695,129.330002,120.779999,20.193001000000002,155.080002,30.540001,37.945,32.115002000000004,51.57,34.335999,50.720001,13.047,42.541,50.445,24.315001000000002,63.959998999999996,21.825001,,42.705002,17.408001000000002,96.33000200000001,8.812,27.215,,16.797001,39.994999,61.813999,23.379998999999998,47.185001,51.360001000000004,21.952,38.845001,134.520004,10.71,95.019997,14.299,19.77,111.360001,26.219998999999998,131.259995,21.889999,29.905001000000002,34.610001000000004,45.945,16.124001,,,,132.205002,15.84,32.040001000000004,120.41999799999999,24.068001000000002,158.5,22.664,41.110001000000004,,32.952,27.34,88.800003,226.399994,24.045,44.686001,73.410004,180.860001,18.09,116.400002
2018-06-05,55.369999,151.16000400000001,20.495001000000002,62.060001,160.559998,4.3,54.91,20.635,133.649994,8.12,15.769,17.57,146.520004,105.693001,121.459999,213.19999700000002,62.650002,35.428001,34.522999,139.869995,60.209998999999996,35.529999,31.469998999999998,104.83000200000001,83.91999799999999,110.160004,26.07,17.226,19.296,73.339996,117.83000200000001,0.9566,23.65,83.959999,56.970001,24.040001,208.75,169.46000700000002,111.730003,,24.753,154.25,22.535,22.584999,129.630005,120.690002,20.225,154.71000700000002,30.424999,37.805,31.99,51.66,34.283001,50.605,13.017,42.522999,50.325001,24.275,63.880001,21.73,15.731,42.950001,17.375999,96.309998,8.792,27.184998999999998,,16.514999,39.695999,61.825001,23.639999,47.185001,51.349998,22.1,38.830002,134.300003,10.678,95.120003,14.23,19.742001000000002,111.540001,26.075001,131.080002,21.6,29.825001,34.525002,45.73,16.120001000000002,,,,132.205002,15.67,31.92,120.639999,24.101,158.479996,22.709999,41.150002,,32.360001000000004,27.334999,88.620003,226.710007,24.155001000000002,44.735001000000004,73.459999,180.880005,18.1,116.379997
2018-06-06,55.360001000000004,150.919998,20.635,63.25,158.690002,4.3025,54.91,20.82,132.699997,8.133,15.705,17.551001,145.729996,105.694,121.959999,213.350006,62.77,35.556,35.043999,139.559998,60.459998999999996,35.57,31.405001000000002,104.535004,83.599998,110.639999,26.184998999999998,17.136,19.261999,72.25,118.150002,0.9531,23.610001,83.599998,56.919998,23.915001,206.919998,168.490005,110.82,,23.601999,153.759995,22.57,22.545,129.08999599999999,120.029999,20.153,153.520004,30.450001,37.834998999999996,32.040001000000004,51.779999,34.258998999999996,50.889998999999996,12.966,42.470001,50.32,24.264999,63.91,21.43,15.906,42.825001,17.370001000000002,96.190002,8.796,27.035,,16.410999,40.162997999999995,62.16,23.27,47.130001,51.595001,21.905001000000002,38.785,133.639999,10.702,93.910004,13.852,19.728001000000003,112.459999,26.135,130.940002,21.695,29.655001000000002,34.544998,45.82,16.084,,,,132.205002,14.95,31.52,119.760002,24.059998999999998,159.360001,22.641001,41.095001,,32.130001,27.35,88.620003,226.36000099999998,24.094998999999998,44.652,73.43,180.679993,18.08,116.019997
2018-06-07,55.27,151.66000400000001,20.715,62.630001,157.990005,4.3145,54.77,21.025,132.58999599999999,8.092,15.687,17.379998999999998,145.399994,105.693001,121.739998,215.0,62.689999,35.383998999999996,35.224998,139.380005,60.169998,35.564999,31.370001000000002,104.519997,83.370003,110.379997,25.93,17.156,19.232,71.93,118.410004,0.94,23.601,83.41999799999999,56.900002,23.788,206.580002,168.300003,110.269997,,22.07,153.669998,22.645,22.545,128.830002,119.720001,20.218,153.199997,30.165001,37.5,31.995001000000002,51.57,34.209,51.055,12.954,42.396999,50.255001,24.225,63.799999,21.33,15.806,42.48,17.372,96.230003,8.766,26.99,,16.969998999999998,39.813,62.442001,23.254998999999998,47.080002,51.785,21.826,38.75,133.419998,10.591,93.41999799999999,13.299,19.664,112.08000200000001,26.139999,130.78999299999998,21.655001000000002,29.684998999999998,34.540001000000004,46.575001,16.142,,,,132.205002,14.073,31.549999,119.82,24.049,160.0,22.628,41.067001,,33.404999,27.225,88.349998,226.32000699999998,23.885,44.643002,73.209999,180.470001,18.068001000000002,116.029999
2018-06-08,54.799999,149.96000700000002,20.549999,62.099998,159.360001,4.316,54.77,20.73,132.830002,8.037,15.771,17.527,145.690002,105.683998,121.279999,215.69999700000002,62.59,35.188999,34.931,139.5,59.790001000000004,35.419998,31.309998999999998,104.410004,83.309998,110.040001,25.860001,17.091998999999998,19.216,72.290001,116.940002,0.9355,23.688,83.33000200000001,56.73,23.77,206.399994,168.21000700000002,110.93,,22.997999,153.91000400000001,22.514999,22.424999,128.96000700000002,119.779999,19.815001000000002,152.96000700000002,30.014999,37.285,31.879998999999998,51.150002,34.193001,50.715,12.996,42.014998999999996,50.119999,24.17,63.630001,21.440001000000002,15.874,42.689999,17.436001,96.08000200000001,8.76,26.92,,16.653,39.34,62.313999,23.5,47.145,51.630001,21.965,38.82,134.119995,10.526,94.089996,13.561,19.658001000000002,111.239998,25.9,130.46000700000002,21.24,29.790001,34.400002,46.154999,16.198,,,,132.205002,14.603,30.77,120.0,24.129,159.820007,22.652,41.075001,,32.360001000000004,27.34,88.290001,227.07000699999998,23.924999,44.804001,73.239998,180.800003,18.1,115.709999
2018-06-11,54.91,149.16000400000001,20.92,62.130001,158.419998,4.255,55.150002,20.764999,132.529999,8.04,15.765,17.444,145.580002,105.683998,122.08000200000001,215.44999700000002,63.060001,35.428001,35.207001,139.5,59.82,35.814999,31.565001000000002,104.654999,84.239998,110.720001,26.15,17.204,19.198,73.0,116.66999799999999,0.9357,23.742001000000002,83.41999799999999,57.259997999999996,23.709999,207.320007,168.889999,110.470001,,23.247999,153.889999,22.795,22.639999,128.779999,119.910004,19.709,153.759995,30.035,37.314999,32.185001,51.110001000000004,34.361,51.279999,13.025,42.088001,50.505001,24.355,63.939999,21.5,15.877,42.689999,17.468,96.279999,8.787,27.014999,,16.712999,39.455002,62.678001,23.405001000000002,47.285,51.965,21.921,38.945,134.380005,10.529,93.68,13.685,19.926001,112.699997,26.5,131.419998,21.965,29.870001000000002,34.775002,46.48,16.24,,,,132.205002,14.821,30.74,120.32,24.181998999999998,160.820007,22.627001,41.257999,,32.478001,27.385,88.519997,227.63999900000002,23.950001,44.900002,73.489998,181.41000400000001,18.16,115.910004
2018-06-12,54.895,148.940002,20.955,61.419998,158.46000700000002,4.2905,54.91,20.76,132.509995,8.08,15.72,17.406,145.559998,105.679001,122.019997,216.05000299999998,63.099998,35.616001000000004,35.199001,139.529999,59.880001,35.759997999999996,31.514999,104.709999,84.589996,110.800003,26.385,17.23,19.139999,73.339996,116.739998,0.9382,23.785999,83.370003,57.049999,23.635,207.690002,169.0,110.589996,,23.385,153.91000400000001,22.775,22.645,128.889999,119.959999,19.679001,153.850006,30.045,37.345001,32.195,51.130001,34.34,51.095001,12.984,41.868,50.465,24.35,63.950001,21.620001000000002,15.933,42.705002,17.482,96.260002,8.769,26.965,,16.289,39.333,62.717999,23.440001000000002,47.314999,51.950001,21.903,38.955002,133.91000400000001,10.534,93.83000200000001,13.826,19.76,112.639999,26.405001000000002,131.220001,21.969998999999998,29.684998999999998,34.73,46.110001000000004,16.261999,,,,132.205002,14.889,30.5,120.480003,24.239,160.83999599999999,22.645,41.266998,,31.625,27.365,88.370003,228.039993,24.075001,44.981998,73.480003,181.53999299999998,18.171,115.940002
2018-06-13,54.855,148.53999299999998,20.855,61.84,158.779999,4.292,54.889998999999996,20.610001,132.669998,8.057,15.76,17.403,145.729996,105.681999,122.519997,216.05000299999998,63.279999,35.673,35.077,139.610001,59.880001,35.805,31.535,,84.57,111.160004,26.715,17.162001,19.243999,73.690002,116.139999,0.9372,23.857,83.75,57.119999,23.559998999999998,208.220001,169.179993,110.720001,134.059998,23.155001000000002,154.009995,22.76,22.57,128.899994,120.089996,19.716,154.240005,30.040001,37.345001,32.235001000000004,51.049999,34.410999,51.279999,13.014,41.799999,50.485001000000004,24.34,64.349998,21.674999,16.013,42.785,17.538,96.239998,8.757,26.895,,15.816,39.618,62.838001,23.370001000000002,47.435001,52.064999,21.860001,39.049999,134.240005,10.538,93.980003,13.799,19.761999,113.559998,26.469998999999998,131.479996,22.07,29.83,34.794998,45.700001,16.254,,,,132.205002,14.68,30.754998999999998,120.540001,24.304001,161.199997,22.658001000000002,41.279999,,30.783001000000002,27.514999,88.209999,228.729996,24.309998999999998,45.115002000000004,73.660004,181.740005,18.212999,116.150002
2018-06-14,55.07,149.300003,20.965,62.400002,160.729996,4.161,55.66,20.620001000000002,133.259995,8.096,15.822,17.487,146.28999299999998,105.677002,124.660004,217.44999700000002,62.720001,35.557999,34.773998,139.850006,59.98,36.314999,31.985001,,85.32,113.120003,27.105,17.408001000000002,19.268,73.910004,116.18,0.9549,24.069,85.230003,56.709998999999996,23.799999,209.199997,169.71000700000002,111.980003,134.179993,23.205,154.350006,22.48,22.01,129.320007,120.510002,19.773001,154.869995,30.145,37.360001000000004,31.995001000000002,50.919998,34.726002,51.195,13.141,41.567001,51.145,24.674999,65.449997,21.955,16.115,42.044998,17.802,96.110001,8.804,27.205,,15.994,39.418999,62.673,23.584999,47.884997999999996,52.084998999999996,22.084999,39.139998999999996,135.58999599999999,10.572,94.41999799999999,13.984,20.334999,117.459999,27.24,133.119995,22.344998999999998,30.120001000000002,35.285,46.595001,16.375999,,,,132.205002,14.857,30.98,122.0,24.521998999999997,160.679993,22.686001,41.716999,,31.129998999999998,27.73,89.779999,230.809998,24.67,45.523998,74.349998,183.559998,18.393,116.18
2018-06-15,54.25,146.53999299999998,20.540001,60.290001000000004,161.46000700000002,4.214,55.419998,20.370001000000002,133.53999299999998,7.987,15.675,17.370001000000002,146.520004,105.677002,123.639999,215.0,62.130001,35.132,34.619999,140.029999,58.970001,36.055,31.625,,84.089996,112.120003,26.455,17.212,19.048,74.010002,114.010002,0.9347,23.98,84.760002,56.099998,23.57,209.94999700000002,170.130005,112.230003,134.350006,22.200001,154.53999299999998,22.299999,21.780001000000002,129.570007,120.839996,19.355,155.429993,29.565001000000002,36.645,31.764999,50.099998,34.403999,50.689999,13.023,40.412997999999995,50.630001,24.424999,64.839996,21.934998999999998,15.952,42.09,17.743999,96.150002,8.637,27.094998999999998,,15.644,39.029999,62.331001,23.825001,47.599998,51.740002000000004,22.121,38.900002,134.199997,10.366,94.639999,13.552,20.105,115.559998,26.855,131.880005,22.07,29.83,35.02,45.560001,16.316,,,,132.205002,14.334,30.379998999999998,121.260002,24.427999,159.699997,22.676001,41.48,,30.415001,27.440001000000002,88.029999,229.97000099999997,24.58,45.352001,73.75,182.41000400000001,18.264999,116.339996
2018-06-18,54.169998,146.479996,20.465,60.169998,161.490005,4.2945,54.84,19.82,133.600006,7.953,15.658,17.298,146.380005,105.665001,121.900002,215.55000299999998,61.689999,34.811001,34.592999,140.119995,58.560001,35.665001000000004,31.379998999999998,104.879997,83.245003,110.599998,26.272499,17.128,19.01,73.050003,114.18,0.941,24.035,83.959999,55.889998999999996,23.735001,210.229996,170.350006,112.339996,,22.094998999999998,154.619995,22.125,21.67,129.580002,120.93,19.091998999999998,155.779999,29.32,36.360001000000004,31.475,49.759997999999996,34.323002,50.439999,12.974,39.917999,50.205002,24.205,64.360001,22.01,15.94,41.915001000000004,17.736,96.059998,8.623,27.014999,,15.6,38.400002,62.389998999999996,23.615,47.619999,51.68,22.046,38.904999,133.770004,10.289,94.449997,13.509,19.74,112.32,26.245001000000002,130.71000700000002,22.025,29.74,34.645,45.735001000000004,16.368,,,,132.205002,14.21,30.01,121.0,24.487,160.03999299999998,22.681998999999998,41.257,,30.355,27.5275,87.910004,230.50999500000003,24.615,45.456001,73.720001,182.53999299999998,18.285,116.059998
2018-06-19,53.445,143.979996,20.455,58.599998,162.479996,4.382,54.279999,19.59,133.630005,7.826,15.479,17.02,146.490005,105.67199699999999,120.480003,214.350006,61.279999,34.581001,34.422001,140.220001,57.91,35.34,31.200001,104.855003,82.599998,109.41999799999999,25.780001000000002,17.068001000000002,18.754,72.889999,112.599998,0.9347,23.962,83.449997,55.380001,23.559998999999998,210.27999900000003,170.389999,112.699997,,22.700001,154.729996,22.01,21.605,129.58999599999999,121.059998,19.046,155.889999,29.125,36.044998,31.205,49.189999,34.146999,49.669998,12.858,39.393002,49.799999,24.055,63.279999,22.045,15.86,41.580002,17.667999,95.980003,8.56,26.955,,15.94,38.397999,62.040001000000004,23.735001,47.400002,51.305,22.023001,38.720001,132.46000700000002,10.197,94.870003,13.672,19.313999,109.739998,25.764999,129.71000700000002,22.0,29.455,34.345001,45.465,16.327999,,,,132.205002,14.536,29.885,120.91999799999999,24.410999,159.059998,22.695999,41.025002,,31.223,27.42,87.239998,229.80000299999998,24.485001,45.335999,73.300003,181.66000400000001,18.200001,115.989998
2018-06-20,53.82,143.240005,20.610001,58.790001000000004,162.009995,4.413,54.130001,19.888,133.809998,7.851,15.665,17.101999,146.619995,105.660004,120.620003,213.75,61.380001,34.584,34.441002000000005,140.139999,58.290001000000004,35.395,31.334999,104.815002,83.18,109.459999,26.09,17.16,18.836,73.0,111.959999,0.9341,24.052999,84.230003,55.450001,23.665001,210.47000099999997,170.360001,112.629997,,22.98,154.720001,21.985001,21.575001,129.699997,121.089996,19.354,155.860001,29.34,36.330002,31.264999,49.439999,34.285,49.810001,12.881,39.814999,49.959998999999996,24.105,63.380001,22.115,15.975,41.744999,17.686001,96.050003,8.603,26.995001000000002,,15.858,39.009997999999996,62.325001,23.83,47.544998,51.540001000000004,22.118,38.880001,132.66000400000001,10.281,94.540001,13.789,19.188,110.0,25.879998999999998,130.190002,22.040001,29.535,34.380001,45.07,16.372,,,,132.205002,14.647,30.575001,121.220001,24.509001,159.740005,22.528999,40.821999,,31.0,27.475,87.68,230.82000699999998,24.795,45.499001,73.599998,182.199997,18.26,116.279999
2018-06-21,53.185001,140.740005,20.280001000000002,58.32,161.759995,4.497,53.57,19.743999,134.020004,7.723,15.557,17.080999,146.800003,105.660004,118.91999799999999,212.55000299999998,60.970001,34.328998999999996,34.171001000000004,140.190002,57.419998,35.014998999999996,31.075001,104.620003,82.385002,107.879997,25.780001000000002,16.954,18.756001,72.900002,109.690002,0.9466,23.919001,84.209999,55.189999,23.523001,209.53999299999998,169.889999,112.449997,,22.518,154.809998,21.674999,21.370001000000002,129.75,120.940002,19.173,155.169998,28.924999,35.82,30.98,48.630001,34.014998999999996,49.639998999999996,12.812,39.117001,49.529999,23.905001000000002,62.73,22.040001,15.923,41.619999,17.514,95.91999799999999,8.541,26.780001000000002,,15.895,38.341,62.073002,23.945,47.279999,51.299999,22.143998999999997,38.625,131.78999299999998,10.136,93.980003,13.541,18.804001,106.940002,25.325001,129.070007,21.594998999999998,29.33,34.005001,44.669998,16.285999,,,,132.205002,14.294,30.290001,120.440002,24.375,159.0,22.511,40.512001,,30.906,27.297501,87.059998,229.649994,24.68,45.077999,72.540001,181.149994,18.120001000000002,115.699997
